Hex,Decimal,Item Name
0x00,0,Nothing! (\'Nothing is here\')
0x01,1,Key
0x02,2,Green Rupee (1)
0x03,3,Sword,invalid item id?
0x04,4,Shield
0x05,5,"Key (TextboxNO MESSAGE"" (No Key Received!))"
0x06,6,Force Gem (No Textbox)
0x07,7,Bombs
0x08,8,Bow (No TB (TextBox))
0x09,9,Big Green Rupee (100)
0x0A,10,Heart Container
0x0B,11,"Key (TextboxNO MESSAGE"" (No Key Received!))"
0x0C,12,Boomerang
0x0D,13,Shovel (No TB)
0x0E,14,Bombchus (No TB)
0x0F,15,Boss Key
0x10,16,"Red Potion (TextboxNO MESSAGE"") this doesn't seem to work, use 0x75 instead"
0x11,17,"Key (TextboxNO MESSAGE"" (No Key Received!))"
0x12,18,"Key (TextboxNO MESSAGE"" (No Key Received!))"
0x13,19,Southwest Sea Chart
0x14,20,Northwest Sea Chart
0x15,21,Southeast Sea Chart
0x16,22,Northeast Sea Chart
0x17,23,"Key (TextboxNO MESSAGE"" (No Key Received!))"
0x18,24,Blue Rupee (5)
0x19,25,Red Rupee (20)
0x1A,26,Big Red Rupee (200)
0x1B,27,Big Gold Rupee (300)
0x1C,28,"Force Gem (TextboxNO MESSAGE"" , No Force Gem in hands afterwards)"
0x1D,29,"Red Force Gem (TextboxNO MESSAGE"" , No Force Gem in hands afterwards) Multiplayer mode only"
0x1E,30,"Blue Force Gem (TextboxNO MESSAGE"" , No Force Gem in hands afterwards) Multiplayer mode only"
0x1F,31,Hammer (No TB)
0x20,32,Grappling Hook (No TB)
0x21,33,Square Crystal
0x22,34,Round Crystal
0x23,35,Triangle Crystal
0x24,36,Fishing Rod (No TB)
0x25,37,Cannon
0x26,38,Sun Key
0x27,39,"Key (TextboxNO MESSAGE"")"
0x28,40,Quiver Upgrade
0x29,41,Bomb Bag Upgrade
0x2A,42,Bombchu Bag Upgrade
0x2B,43,"Treasure (Textbox = ""You got the ship part"")"
0x2C,44,King's Key
0x2D,45,Power Gem
0x2E,46,Wisdom Gem
0x2F,47,Courage Gem
0x30,48,Treasure (Pink Coral)
0x31,49,Treasure (White Pearl Loop)
0x32,50,Treasure (Dark Pearl Loop)
0x33,51,Treasure (Zora Scale)
0x34,52,Treasure (Goron Amber)
0x35,53,Treasure (Ruto Crown)
0x36,54,Treasure (Helmaroc Plume)
0x37,55,Treasure (Regal Ring)
0x38,56,Ghost Key
0x39,57,Freebie Card
0x3A,58,Compliment Card
0x3B,59,Complimentary Card
0x3C,60,Regal Necklace (No TB)
0x3D,61,Salvage Arm
0x3E,62,Hero's New Clothes
0x3F,63,Telescope
0x40,64,guard notebook
0x41,65,Jolene's Letter
0x42,66,Prize Postcard
0x43,67,Wood Heart
0x44,68,Sword (No TB)
0x45,69,"Key (""You got the Phantom Sword ..."")"
0x46,70,Key (No TB)
0x47,71,Key (No TB)
0x48,72,Key (No TB)
0x49,73,Key (No TB)
0x4A,74,Key (No TB)
0x4B,75,Treasure Map (SWQ) [South West Quadrant] 1
0x4C,76,Treasure Map (SWQ) [South West Quadrant] 2
0x4D,77,Treasure Map (SWQ) [South West Quadrant] 3
0x4E,78,Treasure Map (SWQ) [South West Quadrant] 4
0x4F,79,Treasure Map (SWQ) [South West Quadrant] 5
0x50,80,Treasure Map (SWQ) [South West Quadrant] 6
0x51,81,Treasure Map (SWQ) [South West Quadrant] 7
0x52,82,Treasure Map (SWQ) [South West Quadrant] 8,found on cannon island in chest
0x53,83,Treasure Map (NWQ) [North West Quadrant] 9
0x54,84,Treasure Map (NWQ) [North West Quadrant] 10
0x55,85,Treasure Map (NWQ) [North West Quadrant] 11
0x56,86,Treasure Map (NWQ) [North West Quadrant] 12
0x57,87,Treasure Map (NWQ) [North West Quadrant] 13
0x58,88,Treasure Map (NWQ) [North West Quadrant] 14
0x59,89,Treasure Map (NWQ) [North West Quadrant] 15
0x5A,90,Treasure Map (NWQ) [North West Quadrant] 16
0x5B,91,Treasure Map (SEQ) [South East Quadrant]
0x5C,92,Treasure Map (SEQ) [South East Quadrant]
0x5D,93,Treasure Map (SEQ) [South East Quadrant]
0x5E,94,Treasure Map (SEQ) [South East Quadrant]
0x5F,95,Treasure Map (SEQ) [South East Quadrant]
0x60,96,Treasure Map (SEQ) [South East Quadrant]
0x61,97,Treasure Map (SEQ) [South East Quadrant]
0x62,98,Treasure Map (SEQ) [South East Quadrant]
0x63,99,Treasure Map (NEQ) [North East Quadrant]
0x64,100,Treasure Map (NEQ) [North East Quadrant]
0x65,101,Treasure Map (NEQ) [North East Quadrant]
0x66,102,Treasure Map (NEQ) [North East Quadrant]
0x67,103,Treasure Map (NEQ) [North East Quadrant]
0x68,104,Treasure Map (NEQ) [North East Quadrant]
0x69,105,Treasure Map (NEQ) [North East Quadrant]
0x6A,106,Treasure Map (NEQ) [North East Quadrant]
0x6B,107,Nothing ?
0x6C,108,Nothing ?
0x6D,109,Nothing ?
0x6E,110,Nothing ?
0x6F,111,Nothing ?
0x70,112,Nothing ?
0x71,113,Swordsman Scroll
0x72,114,Crimsonine
0x73,115,Azurine
0x74,116,Aquanine'
0x75,117,Red Potion
0x76,118,Purple Potion
0x77,119,Yellow Potion
0x78,120,Sand of Hours (One Minute)
0x79,121,Golden Chimney
